País,Facilidad Negocios (WB 2019),Latitud,Longitud,PIB per cápita (USD),Crecimiento Anual PIB (%),Tamaño del Mercado Total (Millones USD),Población (Millones),Logística (LPI 2023),Crecimiento Importaciones (%),Sofisticación Exportaciones (Score),Población Urbana (%),Infraestructura Portuaria (LPI 2023),Penetración Internet (%),Distancia a Uruguay (km)
Argentina,58.0,-38.4161,-63.6167,13560,-2.5,641000,46.7,3.0,0.5,0.85,92,3.0,85,204
Brasil,59.3,-14.2350,-51.9253,8920,2.9,2170000,216.4,3.2,3.0,0.78,87,3.2,80,1881
México,60.1,23.6345,-102.5528,13000,3.2,1810000,128.9,3.5,4.5,1.10,81,3.5,82,7722
Chile,74.7,-35.6751,-71.5430,15350,0.2,310000,19.6,3.6,0.8,1.20,88,3.6,88,1378
Perú,68.5,-9.1900,-75.0152,7180,-0.6,268000,34.4,2.9,1.5,0.80,79,2.8,75,2945
Colombia,70.1,4.5709,-74.2973,6640,0.6,363000,52.4,3.1,2.0,0.95,81,3.1,78,4640
Ecuador,58.0,-1.8312,-78.1834,6310,2.4,126000,18.1,2.7,2.2,0.60,64,2.7,72,4978
Venezuela,30.1,6.4238,-66.5897,4500,4.0,110000,28.8,2.0,-5.0,-1.50,88,2.0,50,5109
Bolivia,50.4,-16.2902,-63.5887,3780,2.3,48000,12.4,2.6,1.0,0.15,71,2.6,65,2336
Paraguay,60.3,-23.4425,-58.4438,5800,4.7,43000,6.9,2.8,3.5,0.40,63,2.8,68,1172
Cuba,0.0,21.5218,-77.7812,11500,-1.8,1.2,0.55,77,2.5,30,65,6063
Costa Rica,67.4,9.7489,-83.7534,13820,5.1,3.1,80000,5.2,4.8,1.35,81,3.1,85,6281
República Dominicana,64.6,18.7357,-70.1627,11200,2.5,2.9,120000,11.4,3.5,0.70,81,2.9,70,50,5841
Guatemala,62.6,15.7835,-90.2308,6070,3.5,2.8,105000,18.0,3.0,0.50,53,2.7,65,48,6849
Honduras,60.2,15.1999,-86.2419,3360,3.6,2.6,35000,10.7,3.2,0.45,56,2.6,62,45,6488
El Salvador,60.3,13.7942,-88.8965,5210,2.6,2.8,34000,6.3,3.1,0.65,69,2.7,65,52,6667
Nicaragua,34.3,12.8654,-85.2072,2690,4.6,2.4,19000,6.9,2.9,0.30,59,2.3,58,42,6266
Panamá,67.5,8.5380,-80.7821,17600,7.3,3.5,84000,4.4,5.5,1.00,68,3.4,80,66,6490
Estados Unidos,84.0,37.0902,-95.7129,80030,2.5,4.1,26900000,334.8,2.8,1.80,83,4.1,90,78,9071
Canadá,81.7,56.1304,-106.3468,52740,1.5,4.1,2220000,39.6,2.0,1.55,81,4.1,88,85,10616
Países Bajos,78.8,52.1326,5.2913,60760,0.1,4.2,1160000,17.8,0.8,1.95,92,4.2,95,82,10924
Alemania,79.7,51.1657,10.4515,52820,-0.3,4.1,4590000,83.3,1.5,1.88,84,4.1,94,80,11605
España,76.1,40.4637,-3.7492,31800,2.5,3.7,1580000,47.4,1.8,1.25,81,3.7,85,78,9729
Italia,70.2,41.8719,12.5674,34170,0.7,3.2,2190000,58.8,0.9,1.60,72,3.2,78,74,10933
Francia,76.2,46.2276,2.2137,40350,0.9,3.9,2920000,66.1,1.2,1.70,81,3.9,88,76,10517
Bélgica,75.9,50.5039,4.4699,51840,1.5,4.0,650000,11.8,1.0,1.85,98,4.0,92,70,10794
Reino Unido,83.1,55.3781,-3.4360,53020,0.5,4.0,3330000,67.7,1.0,1.65,84,4.0,85,79,11362
Suiza,79.8,46.8182,8.2275,93440,0.8,4.1,870000,8.8,0.5,1.98,74,4.1,98,88,11045
Portugal,72.1,39.3999,-8.2245,25370,2.3,3.6,262000,10.4,1.5,1.45,68,3.5,75,77,9592
Polonia,76.1,51.9194,19.1451,19510,0.2,3.9,815000,37.0,1.0,0.80,60,3.8,70,70,11865
China,77.9,35.8617,104.1954,13140,5.2,3.5,18530000,1425.7,5.0,1.50,64,3.5,90,66,18404
Japón,78.0,36.2048,138.2529,33950,1.9,3.5,4340000,123.3,2.0,1.75,92,3.5,95,85,18188
Corea del Sur,80.4,35.9078,127.7669,33150,1.4,4.0,1720000,51.8,1.8,1.80,82,4.0,94,83,18336
India,63.5,20.5937,78.9629,2610,6.8,3.5,3990000,1430.0,4.5,0.70,36,3.5,70,60,14590
Singapur,86.2,1.3521,103.8198,88000,1.1,4.3,450000,5.6,8.0,1.95,100,4.3,98,90,17047
Hong Kong,85.3,22.3193,114.1694,52820,3.2,4.1,380000,7.5,0.0,1.90,100,4.1,95,85,17529
Emiratos Árabes Unidos,66.1,23.4241,53.8478,53750,3.8,4.0,500000,9.6,3.0,1.50,87,4.0,88,75,13099
Sudáfrica,67.4,-30.5595,22.9375,6780,0.6,3.3,400000,60.4,1.0,0.65,68,3.3,60,56,6775
Nigeria,0.0,9.0820,8.6753,2180,2.9,2.6,500000,223.8,5.0,0.20,52,2.5,30,35,8440
Egipto,0.0,30.0333,31.2333,4280,3.8,2.8,380000,109.3,4.0,0.40,43,2.7,45,45,10567
Argelia,0.0,28.0339,1.6596,4600,4.2,2.6,190000,46.3,3.5,0.30,40,2.5,40,40,9268
Australia,81.2,-25.2744,133.7751,62610,1.5,4.0,1700000,26.6,3.0,1.80,86,4.0,88,85,10800
Nueva Zelanda,81.4,-40.9006,174.8860,48230,1.1,4.0,260000,5.3,0.5,1.75,87,4.0,86,86,9624
Sudáfrica,70,78,63,56,-30.5595,22.9375
