País,Acuerdo Comercial,Descripción del Acuerdo
Argentina,Sí,"ACE 59 - Acuerdo entre MERCOSUR y la Unión Europea, incluye productos agroindustriales, maquinaria y tecnología"
Brasil,Sí,"ACE 59 - Acuerdo entre MERCOSUR y la Unión Europea, incluye productos agroindustriales, maquinaria y tecnología"
México,Sí,"TLCAN (Tratado de Libre Comercio de América del Norte) - Acuerdo con Estados Unidos y Canadá, incluye productos manufacturados y automóviles"
Chile,Sí,"MERCOSUR - Acuerdo comercial con productos industriales y agrícolas"
Perú,Sí,"Acuerdo de Asociación Transpacífico (CPTPP), productos agrícolas, manufacturados y tecnología"
Colombia,Sí,"Acuerdo de Complementación Económica con MERCOSUR, incluye productos agrícolas y manufacturados"
Ecuador,Sí,"Acuerdo de Complementación Económica con MERCOSUR, productos agrícolas y manufacturados"
Venezuela,Sí,"Acuerdo de la ALADI - Acuerdo de Libre Comercio, incluye productos agroindustriales"
Bolivia,Sí,"ALADI - Acuerdo de Libre Comercio, productos agroindustriales, textiles y minería"
Paraguay,Sí,"MERCOSUR - Acuerdo comercial, productos agroindustriales y manufacturados"
Costa Rica,Sí,"Tratado de Libre Comercio con Estados Unidos, productos agrícolas, manufacturados y tecnología"
República Dominicana,Sí,"Tratado de Libre Comercio con Estados Unidos, productos manufacturados y agrícolas"
Guatemala,Sí,"Acuerdo de Libre Comercio con México, productos agrícolas y manufacturados"
Honduras,Sí,"Acuerdo de Libre Comercio con México, productos agrícolas y manufacturados"
El Salvador,Sí,"Acuerdo de Libre Comercio con México, productos agrícolas y manufacturados"
Nicaragua,Sí,"Acuerdo de Libre Comercio con México, productos agrícolas y manufacturados"
Panamá,Sí,"Tratado de Libre Comercio con Estados Unidos, productos agrícolas, manufacturados y servicios"
Estados Unidos,Sí,"TLCAN (Tratado de Libre Comercio de América del Norte), incluye productos manufacturados y automóviles"
Canadá,Sí,"TLCAN (Tratado de Libre Comercio de América del Norte), incluye productos manufacturados y automóviles"
Países Bajos,Sí,"Acuerdo entre la Unión Europea y MERCOSUR, incluye productos agroindustriales y manufacturados"
Alemania,Sí,"Acuerdo de Asociación MERCOSUR - Unión Europea, productos industriales y tecnológicos"
España,Sí,"Acuerdo de Asociación MERCOSUR - Unión Europea, productos industriales y tecnológicos"
Italia,Sí,"Acuerdo de Asociación MERCOSUR - Unión Europea, productos industriales y tecnológicos"
Francia,Sí,"Acuerdo de Asociación MERCOSUR - Unión Europea, productos industriales y tecnológicos"
Bélgica,Sí,"Acuerdo de Asociación MERCOSUR - Unión Europea, productos industriales y tecnológicos"
Reino Unido,Sí,"Acuerdo con MERCOSUR, productos agroindustriales, tecnología y manufacturados"
Suiza,Sí,"Acuerdo con MERCOSUR, productos industriales y agroindustriales"
Portugal,Sí,"Acuerdo de Asociación MERCOSUR - Unión Europea, productos industriales y agroindustriales"
Polonia,Sí,"Acuerdo de Asociación MERCOSUR - Unión Europea, productos industriales y agroindustriales"
China,Sí,"Acuerdo de Libre Comercio con MERCOSUR, productos manufacturados y tecnología"
Japón,Sí,"Acuerdo de Asociación Transpacífico (CPTPP), productos industriales y tecnología"
Corea del Sur,Sí,"Acuerdo de Libre Comercio con MERCOSUR, productos tecnológicos y manufacturados"
India,Sí,"Acuerdo de Asociación Global, productos tecnológicos, maquinaria y agroindustriales"
Singapur,Sí,"Acuerdo de Libre Comercio con MERCOSUR, productos tecnológicos y manufacturados"
Hong Kong,Sí,"Acuerdo de Libre Comercio con MERCOSUR, productos tecnológicos y manufacturados"
Emiratos Árabes Unidos,Sí,"Acuerdo con MERCOSUR, productos tecnológicos y agroindustriales"
Sudáfrica,Sí,"Acuerdo de Libre Comercio en el marco de ALADI, productos manufacturados y agroindustriales"
Nigeria,Sí,"Acuerdo de Libre Comercio en el marco de ALADI, productos manufacturados y agroindustriales"
Egipto,Sí,"Acuerdo de Libre Comercio con ALADI, productos agroindustriales y textiles"
Argelia,Sí,"Acuerdo de Libre Comercio en el marco de ALADI, productos agroindustriales y textiles"
Australia,Sí,"Acuerdo de Libre Comercio con MERCOSUR, productos tecnológicos y manufacturados"
Nueva Zelanda,Sí,"Acuerdo de Libre Comercio con MERCOSUR, productos tecnológicos y manufacturados"
